OID_,base_bbl,bin,cnstrct_yr,doitt_id,feat_code,geomsource,globalid,groundelev,heightroof,date_lstmo,time_lstmo,lststatype,mpluto_bbl,name,shape_area,shape_len,bin_c,AREA,MEAN,Us_SR_MWh,ElcPrd_MWh
24711,4059170001,4539838.000000000000000,0.000000000000000,697962.000000000000000,2100.000000000000000,Other (Man,{F7C03547-F5DF-4B2C-989F-40D153886F07},51.000000000000000,47.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4059170001, ,9957.804898950000279,0.000000000000000,4539838,4500.000000000000000,1087.840018719999989,454.786841594999999,62.578669403500001
24712,4099890090,4798071.000000000000000,0.000000000000000,1262785.000000000000000,2100.000000000000000,Other (Man,{C10C8D67-BAD6-445F-8FDE-F2A46AF9A0F1},54.000000000000000,67.000000000000000,12/7/2018 0:00:00,00:00:00.000,Constructed,4099890090, ,52213.258396099998208,0.000000000000000,4798071,42700.000000000000000,1151.579647020000039,4568.274596360000032,628.594584458999975
24722,4018609102,4795039.000000000000000,2003.000000000000000,1297989.000000000000000,2100.000000000000000,Other (Man,{FD18A2AE-CDCE-4C7C-A9B9-D3E9E609F191},19.000000000000000,60.000000000000000,11/9/2022 0:00:00,00:00:00.000,Constructed,4018609102, ,13776.035402800000156,0.000000000000000,4795039,10800.000000000000000,1186.435962819999986,1190.415035300000000,163.801108857000003
24723,4096810085,4618716.000000000000000,2020.000000000000000,1291879.000000000000000,2100.000000000000000,Other (Man,{C773871C-5CB3-4D8B-86CD-185F677E4BC5},0.000000000000000,90.000000000000000,4/1/2021 0:00:00,00:00:00.000,Constructed,4096810085, ,9502.822116049999750,0.000000000000000,4618716,5800.000000000000000,998.411507442000016,537.982213061000039,74.026352517199996
24734,4036670309,4551724.000000000000000,0.000000000000000,1072583.000000000000000,2100.000000000000000,Other (Man,{0C6ECE01-277B-428E-AD30-0858843147CA},109.000000000000000,28.000000000000000,3/7/2018 0:00:00,00:00:00.000,Constructed,4036670309, ,42274.631995299998380,0.000000000000000,4551724,37200.000000000000000,1195.982675700000073,4133.311860570000135,568.743712014000039
24735,4059170001,4539857.000000000000000,0.000000000000000,782584.000000000000000,2100.000000000000000,Other (Man,{03F544E6-FA86-423F-865E-445109314E6B},8.000000000000000,25.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4059170001, ,13164.804440100000647,0.000000000000000,4539857,11700.000000000000000,1136.884291950000033,1235.755276039999899,170.039925982999989
24736,4008500100,4451429.000000000000000,0.000000000000000,336567.000000000000000,2100.000000000000000,Photogramm,{0BC74C40-2F8C-447D-9678-DBF54F95F9FF},10.000000000000000,78.959999999999994,1/1/2015 0:00:00,00:00:00.000,Constructed,4008500100, ,22763.335319900001195,0.000000000000000,4451429,12000.000000000000000,1101.872671509999918,1228.409039299999904,169.029083807999996
24738,4157390001,4436125.000000000000000,1960.000000000000000,417295.000000000000000,2100.000000000000000,Photogramm,{B0AC39A3-B0DA-4095-BC29-ACDCFE09B19C},12.000000000000000,29.986588720000000,3/22/2022 0:00:00,00:00:00.000,Constructed,4157390001, ,10816.292273499999283,0.000000000000000,4436125,6500.000000000000000,1151.762330040000052,695.515114898999968,95.702879810100001
24743,4051070200,4583614.000000000000000,1985.000000000000000,1261967.000000000000000,2100.000000000000000,Other (Man,{BFE45344-94F4-4597-9C9A-37089C184F94},19.000000000000000,29.000000000000000,2/5/2021 0:00:00,00:00:00.000,Constructed,4051070200,Auditorium,10017.884799699999348,0.000000000000000,4583614,9200.000000000000000,1130.411927599999899,966.173016650000022,132.945407090999993
24744,4020180001,4539544.000000000000000,2008.000000000000000,1075310.000000000000000,2100.000000000000000,Photogramm,{D54D4675-A2C8-46BF-BE7E-B986A80D271F},12.000000000000000,56.650262580000003,2/23/2021 0:00:00,00:00:00.000,Constructed,4020180001,FMCP-USTA Complex-Chase Center,162853.340873999986798,0.000000000000000,4539544,142400.000000000000000,1148.844307289999961,15198.527425800000856,2091.317373790000147
24745,4037310065,4554538.000000000000000,2022.000000000000000,1298127.000000000000000,2100.000000000000000,Other (Man,{A05E3C32-3C6E-4DE8-BC95-8F1025094426},121.000000000000000,47.000000000000000,2/17/2023 0:00:00,00:00:00.000,Constructed,4037310065, ,10363.390636699999959,0.000000000000000,4554538,7000.000000000000000,1113.716428919999998,724.274194523999995,99.660129166499999
24750,4033950016,4607363.000000000000000,2020.000000000000000,1295137.000000000000000,2100.000000000000000,Other (Man,{B955613B-DBA1-4656-8017-6172261540C8},56.000000000000000,65.000000000000000,8/13/2021 0:00:00,00:00:00.000,Constructed,4033950016, ,36276.992728700002772,0.000000000000000,4607363,33300.000000000000000,1119.466621470000064,3463.265033579999908,476.545268620999991
24753,4002650013,4003482.000000000000000,1917.000000000000000,580315.000000000000000,2100.000000000000000,Photogramm,{0499160D-3614-4940-B028-B5A1550EF2D7},13.000000000000000,97.159999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,4002650013, ,24301.969689400000789,0.000000000000000,4003482,15300.000000000000000,996.563597037000022,1416.533322929999940,194.914985234999989
24757,4097930079,4623027.000000000000000,2019.000000000000000,1290635.000000000000000,2100.000000000000000,Other (Man,{777809A2-583D-487B-8845-F96586F6E6D9},59.000000000000000,125.000000000000000,1/19/2023 0:00:00,00:00:00.000,Constructed,4097937502, ,24746.026257299999997,0.000000000000000,4623027,19800.000000000000000,1052.318527679999988,1935.720960619999914,266.355204180999976
24765,4099890017,4597086.000000000000000,0.000000000000000,443291.000000000000000,2100.000000000000000,Other (Man,{4BBB6F22-6962-46F3-8DD2-10C9FC50AA7B},42.000000000000000,114.000000000000000,8/10/2017 0:00:00,00:00:00.000,Constructed,4099890017, ,11732.224634199999855,0.000000000000000,4597086,7300.000000000000000,1156.645185079999919,784.428492561999974,107.937360577000007
24766,4012470041,4539179.000000000000000,0.000000000000000,1264004.000000000000000,2100.000000000000000,Other (Man,{E1AE3A96-28BF-44B6-A70A-56CB1344B645},38.000000000000000,73.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4012470041, ,8628.341740109999591,0.000000000000000,4539179,3100.000000000000000,1123.513238719999890,323.571478742000011,44.523435474899998
24768,4030710001,4442861.000000000000000,0.000000000000000,202258.000000000000000,2100.000000000000000,Other (Man,{88D9788D-C64A-4FDE-867E-EC94870F66DD},92.000000000000000,53.000000000000000,8/10/2017 0:00:00,00:00:00.000,Constructed,4030710001, ,35823.783603900003072,0.000000000000000,4442861,27000.000000000000000,1180.989906589999919,2962.376785169999948,407.623045638999997
24769,4008500100,4451427.000000000000000,0.000000000000000,314330.000000000000000,2100.000000000000000,Photogramm,{A274664A-4671-4A67-8C55-35B5E653EC37},13.000000000000000,33.450000000000003,1/1/2015 0:00:00,00:00:00.000,Constructed,4008500100, ,62950.522862500001793,0.000000000000000,4451427,57100.000000000000000,1066.675107730000036,5658.464743389999967,778.604748689999951
24770,4008140027,4619505.000000000000000,0.000000000000000,1205103.000000000000000,2100.000000000000000,Photogramm,{8AF58F58-BD7A-4BEE-A620-EE37C314DC4B},12.000000000000000,28.917909450000000,12/21/2018 0:00:00,00:00:00.000,Constructed,4008140027, ,15202.269320499999594,0.000000000000000,4619505,11500.000000000000000,1179.705724570000029,1260.381073080000078,173.428435656000005
24771,4096940052,4207120.000000000000000,1927.000000000000000,751937.000000000000000,2100.000000000000000,Photogramm,{FA39C825-1C18-471B-AEB7-4BE2D98D04AB},60.000000000000000,66.099999999999994,1/5/2021 0:00:00,00:00:00.000,Constructed,4096940052, ,8721.497750239999732,0.000000000000000,4207120,3500.000000000000000,1157.097016250000024,376.242770452999991,51.771005214299997
24773,4008500050,4546863.000000000000000,0.000000000000000,487338.000000000000000,2100.000000000000000,Photogramm,{A8998A86-EE66-4997-81CB-89F2807C4760},12.000000000000000,21.820000000000000,7/5/2013 0:00:00,00:00:00.000,Constructed,4008500050, ,8485.232359980000183,0.000000000000000,4546863,7400.000000000000000,1042.569020039999941,716.748645778999958,98.624613659199994
24776,4020180001,4464056.000000000000000,1964.000000000000000,646458.000000000000000,2100.000000000000000,Other (Man,{BF08628D-F621-4A52-A23C-A3FE5903EA6F},15.000000000000000,58.000000000000000,2/23/2021 0:00:00,00:00:00.000,Alteration,4020180001, ,15364.432968799999799,0.000000000000000,4464056,8100.000000000000000,1062.027865940000083,799.192273629000056,109.968856850999998
24781,4005760012,4543420.000000000000000,2016.000000000000000,1279558.000000000000000,2100.000000000000000,Other (Man,{47EE58DD-5C67-4B8C-AEFB-0A8914BE5625},0.000000000000000,98.000000000000000,8/13/2021 0:00:00,00:00:00.000,Constructed,4005760012, ,20771.221040299999004,0.000000000000000,4543420,9100.000000000000000,1141.297467240000060,964.873972434000052,132.766658607000011
24802,4020180001,4541449.000000000000000,1964.000000000000000,66462.000000000000000,2100.000000000000000,Other (Man,{374BAFDE-47DB-43E4-9459-E257642CF897},26.000000000000000,211.000000000000000,2/23/2021 0:00:00,00:00:00.000,Constructed,4020180001,FMCP-NYS Pavilion-Observation Towers,8331.966473930000575,0.000000000000000,4541449,200.000000000000000,1251.442626949999976,23.252587388399999,3.199556024640000
24803,4020180001,4540096.000000000000000,1969.000000000000000,249795.000000000000000,2100.000000000000000,Photogramm,{B24CADF2-23E6-4CD5-856D-9C92B20AF051},11.000000000000000,21.030000000000001,2/23/2021 0:00:00,00:00:00.000,Constructed,4020180001,FMCP-Allied Crews- Building 2,18541.815173200000572,0.000000000000000,4540096,16400.000000000000000,1141.740686930000038,1739.569047060000003,239.364700875000011
24811,4000060020,4624597.000000000000000,2021.000000000000000,1296155.000000000000000,2100.000000000000000,Other (Man,{061B4A95-B784-441B-9183-BC31C53FA486},6.000000000000000,335.000000000000000,3/28/2023 0:00:00,00:00:00.000,Initialization,4000067503, ,19690.316388300001563,0.000000000000000,4624597,20200.000000000000000,1197.456894680000005,2247.199367570000049,309.214632977999997
24816,4004510001,4005252.000000000000000,2018.000000000000000,1294729.000000000000000,2100.000000000000000,Other (Man,{F526D0AF-FAEE-44B3-8F23-CE30546A1E78},9.000000000000000,60.000000000000000,6/17/2021 0:00:00,00:00:00.000,Constructed,4004510001, ,41101.239518299997144,0.000000000000000,4005252,41000.000000000000000,1157.927260380000007,4410.577734430000419,606.895496257999980
24824,4008500050,4615738.000000000000000,0.000000000000000,1281154.000000000000000,2100.000000000000000,Photogramm,{0DE2A6BA-F4B0-4DD6-BAB4-60B890870888},12.000000000000000,85.090000000000003,6/5/2017 0:00:00,00:00:00.000,Constructed,4008500050, ,11414.087191500000699,0.000000000000000,4615738,2600.000000000000000,982.634990986000048,237.353652167000007,32.659862538200002
24825,4008500050,4615739.000000000000000,0.000000000000000,1281160.000000000000000,2100.000000000000000,Photogramm,{44DD06AA-6D48-4E39-9B89-BC6FC01B3E84},12.000000000000000,85.090000000000003,6/5/2017 0:00:00,00:00:00.000,Constructed,4008500050, ,11199.928750400000354,0.000000000000000,4615739,1400.000000000000000,980.695543562000012,127.553559675000002,17.551369811299999
24827,4099890070,4798017.000000000000000,0.000000000000000,1272879.000000000000000,2100.000000000000000,Other (Man,{FB364A7A-082A-43F6-A134-868FF6529BF8},0.000000000000000,0.000000000000000,8/10/2017 0:00:00,00:00:00.000,Constructed,4099890070, ,13428.450176899999860,0.000000000000000,4798017,6500.000000000000000,1180.388340409999955,712.801513640000053,98.081488276900004
24829,4021590050,4619474.000000000000000,2022.000000000000000,1297813.000000000000000,2100.000000000000000,Other (Man,{CA819347-E4B0-424F-B2E4-6DC073BB010F},12.000000000000000,125.000000000000000,11/23/2022 0:00:00,00:00:00.000,Constructed,4021597501, ,11565.829959099999542,0.000000000000000,4619474,6100.000000000000000,1048.206207780000113,594.027988690000029,81.738251243700006
24848,4020830123,4623085.000000000000000,2022.000000000000000,1299039.000000000000000,2100.000000000000000,Other (Man,{BD1BDE2E-FCA0-4A85-8DA9-AE94416BE0FC},17.000000000000000,55.000000000000000,2/7/2023 0:00:00,00:00:00.000,Constructed,4020830123, ,12766.332445000000007,0.000000000000000,4623085,8600.000000000000000,1063.121183879999990,849.398654889999989,116.877254913000002
24854,4015000002,4539653.000000000000000,1949.000000000000000,69282.000000000000000,2100.000000000000000,Other (Man,{78235A65-8DEC-41AC-9D52-5D143A6C94B8},72.000000000000000,91.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4015000002, ,12017.099468599999454,0.000000000000000,4539653,3100.000000000000000,1126.811165099999926,324.521280558999990,44.654128204899997
24865,4108190001,4434690.000000000000000,1952.000000000000000,357656.000000000000000,2100.000000000000000,Photogramm,{0A330808-DC86-42CC-B114-A096D56F7EE9},56.000000000000000,66.269999999999996,6/28/2022 0:00:00,00:00:00.000,Constructed,4108190001, ,14719.361553500000809,0.000000000000000,4434690,7200.000000000000000,1160.723864240000012,776.411135604000037,106.834172258999999
24878,4038100002,4439883.000000000000000,1922.000000000000000,306218.000000000000000,2100.000000000000000,Other (Man,{99C9155F-0DBC-41E6-A14C-B89754E2DA18},75.000000000000000,27.000000000000000,8/10/2017 0:00:00,00:00:00.000,Constructed,4038100002, ,11265.960878699999739,0.000000000000000,4439883,10000.000000000000000,1120.630764159999899,1041.101054599999998,143.255505112999998
24881,4070750001,4439486.000000000000000,1950.000000000000000,350196.000000000000000,2100.000000000000000,Other (Man,{647949C5-E22E-4640-8985-94D0B8CF6B95},47.000000000000000,27.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4070750001, ,25132.057056500001636,0.000000000000000,4439486,22700.000000000000000,1166.101274800000056,2459.192201519999799,338.384846928999991
24887,4004200001,4615628.000000000000000,2022.000000000000000,1286459.000000000000000,2100.000000000000000,Other (Man,{54B021BE-7AE3-43B0-84AE-86362879CA50},20.000000000000000,427.000000000000000,6/28/2022 0:00:00,00:00:00.000,Constructed,4004200001, ,76086.109167799993884,0.000000000000000,4615628,42800.000000000000000,899.575299128999973,3576.939845479999804,492.186922738000021
24888,4125280109,4270316.000000000000000,2001.000000000000000,867365.000000000000000,2100.000000000000000,Photogramm,{793412C0-E386-4686-8987-CBBEBBA73B2F},25.000000000000000,23.879999999999999,6/28/2022 0:00:00,00:00:00.000,Constructed,4125280109, ,11404.792698299999756,0.000000000000000,4270316,9900.000000000000000,1180.931037670000023,1086.150677070000029,149.454333165000008
24891,4004200101,4538327.000000000000000,0.000000000000000,1218659.000000000000000,2100.000000000000000,Photogramm,{EE358E4C-08BF-444E-9899-C921A8AE0EB9},23.000000000000000,313.093877920000011,6/28/2022 0:00:00,00:00:00.000,Constructed,4004207501, ,26644.055096700001741,0.000000000000000,4538327,5000.000000000000000,1143.316365970000106,531.088344358999962,73.077756183800005
24893,4039760001,4616894.000000000000000,2020.000000000000000,1293065.000000000000000,2100.000000000000000,Other (Man,{A2B5308C-7F08-468D-ADFC-E186FCBA268D},38.000000000000000,56.000000000000000,8/2/2023 0:00:00,00:00:00.000,Constructed,4039760001, ,15565.785614399999758,0.000000000000000,4616894,14700.000000000000000,1146.463414609999973,1565.697581249999985,215.439987180000003
24894,4003010024,4619363.000000000000000,2023.000000000000000,1291554.000000000000000,2100.000000000000000,Other (Man,{6FECF0B8-7F72-45D0-8485-01F57DDD0322},15.000000000000000,207.000000000000000,8/2/2023 0:00:00,00:00:00.000,Constructed,4003010024, ,17579.106420600001002,0.000000000000000,4619363,16200.000000000000000,1097.451536960000112,1651.698259810000081,227.273680549999995
24895,4030860007,4619386.000000000000000,2023.000000000000000,1292318.000000000000000,5100.000000000000000,Other (Man,{0D4DC5FE-71B7-48E1-ACDC-FD50691B343E},58.000000000000000,273.000000000000000,7/28/2023 0:00:00,00:00:00.000,Initialization,4030860007, ,40094.833272299998498,0.000000000000000,4619386,26100.000000000000000,1012.799486419999994,2455.807522879999851,337.919115148000003
24902,4053510013,4438203.000000000000000,1927.000000000000000,476104.000000000000000,2100.000000000000000,Other (Man,{1D0CEED2-155D-400D-AB80-A4A7DFD83940},58.000000000000000,24.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4053510013, ,27659.295042000001558,0.000000000000000,4438203,27400.000000000000000,1173.830462160000025,2988.039155250000022,411.154187761999992
24912,4000300009,4000091.000000000000000,1931.000000000000000,534257.000000000000000,2100.000000000000000,Other (Man,{0DD4B556-2566-4CF0-BF49-93681CF1C235},14.000000000000000,80.000000000000000,7/28/2023 0:00:00,00:00:00.000,Alteration,4000307503, ,12729.495440900000176,0.000000000000000,4000091,5000.000000000000000,1149.988380129999996,534.187599351000017,73.504213670699997
24916,4014200001,4431373.000000000000000,1953.000000000000000,1297213.000000000000000,2100.000000000000000,Photogramm,{4EFA72C8-75B1-44BF-983E-F0F31DCE03E7},67.000000000000000,65.995960479999994,6/23/2022 0:00:00,00:00:00.000,Constructed,4014200001, ,10493.784666899999138,0.000000000000000,4431373,4900.000000000000000,1162.962640259999944,529.410059297999965,72.846824159400001
24933,4068580050,4538411.000000000000000,2014.000000000000000,1109727.000000000000000,2100.000000000000000,Other (Man,{F6D62AE4-CC71-48C3-A6B3-773EB74015FD},103.000000000000000,58.873505590000001,8/2/2023 0:00:00,00:00:00.000,Constructed,4068580050, ,47759.967152099998202,0.000000000000000,4538411,23300.000000000000000,1097.004621379999890,2374.623294359999818,326.748165303999997
24938,4097600031,4440105.000000000000000,1958.000000000000000,1292656.000000000000000,2100.000000000000000,Other (Man,{4405A241-D542-4B98-BC80-18B94ADF7625},57.000000000000000,51.000000000000000,7/7/2020 0:00:00,00:00:00.000,Split,4097600031, ,8064.191775979999875,0.000000000000000,4440105,3700.000000000000000,1042.685919680000097,358.414506156000016,49.317836047100002
24939,4022840006,4052874.000000000000000,1926.000000000000000,498449.000000000000000,2100.000000000000000,Other (Man,{09E39B5A-221E-4EA6-AFFC-31F25D97CD7E},79.000000000000000,82.000000000000000,7/2/2020 0:00:00,00:00:00.000,Alteration,4022840006, ,44432.883468400003039,0.000000000000000,4052874,20300.000000000000000,1115.600576920000094,2103.948542019999877,289.503319381999972
24955,4155370101,4623292.000000000000000,2022.000000000000000,1297379.000000000000000,2100.000000000000000,Other (Man,{EFC67759-31C0-4C04-A845-7DE8A42E78B6},24.000000000000000,125.000000000000000,2/6/2023 0:00:00,00:00:00.000,Constructed,4155377501, ,41498.934058699996967,0.000000000000000,4623292,41500.000000000000000,1164.131920949999994,4488.287211830000160,617.588320348000025
24958,4005970007,4609936.000000000000000,2020.000000000000000,1292279.000000000000000,2100.000000000000000,Other (Man,{ECD1497C-66C7-4AB2-9534-4AB48EB8A48E},43.000000000000000,60.000000000000000,7/28/2023 0:00:00,00:00:00.000,Constructed,4005970007, ,8825.243564289999995,0.000000000000000,4609936,6100.000000000000000,1043.345493000000033,591.273377428000003,81.359216734100002
24962,4129990160,4537910.000000000000000,2018.000000000000000,1169434.000000000000000,2100.000000000000000,Other (Man,{BEA8EBD3-3F89-4472-9D4D-4B5EA99617CA},21.000000000000000,33.848817339999997,7/28/2023 0:00:00,00:00:00.000,Constructed,4129990160, ,68746.153871799993794,0.000000000000000,4537910,63700.000000000000000,1181.132301130000087,6989.857540670000162,961.804397595999944
24964,4022240001,4594908.000000000000000,2013.000000000000000,249844.000000000000000,2100.000000000000000,Other (Man,{014FBB17-6797-43AF-BC56-CB23C5BCA91D},66.000000000000000,192.000000000000000,1/22/2019 0:00:00,00:00:00.000,Constructed,4022247502, ,14080.972022500000094,0.000000000000000,4594908,4700.000000000000000,1077.767741749999914,470.601583647999973,64.754777910000001
24965,4058930003,4610766.000000000000000,2016.000000000000000,1273244.000000000000000,2100.000000000000000,Other (Man,{07AB6A5A-3D45-4C02-B4F0-792D519F6692},61.000000000000000,191.000000000000000,1/22/2019 0:00:00,00:00:00.000,Constructed,4058937501, ,33240.292475399997784,0.000000000000000,4610766,13000.000000000000000,1159.863167629999907,1400.813940969999976,192.751998277000013
24966,4058930003,4610630.000000000000000,1983.000000000000000,478400.000000000000000,2100.000000000000000,Other (Man,{81A39268-3B31-4CE2-85AE-F98839F0DFF4},61.000000000000000,191.000000000000000,1/22/2019 0:00:00,00:00:00.000,Constructed,4058937501, ,26614.621124699999200,0.000000000000000,4610630,11000.000000000000000,1168.826563609999994,1194.464106850000007,164.358261102999990
24974,4058930003,4131229.000000000000000,2016.000000000000000,1268845.000000000000000,2100.000000000000000,Other (Man,{6E0473F7-497C-48F8-9B8C-F1C10C6901CE},61.000000000000000,191.000000000000000,1/22/2019 0:00:00,00:00:00.000,Constructed,4058937501, ,23452.382787999998982,0.000000000000000,4131229,19400.000000000000000,1040.989656740000100,1876.197227840000096,258.164738551000028
24978,4008330024,4620816.000000000000000,2022.000000000000000,1300172.000000000000000,2100.000000000000000, ,{AEB924E1-426F-4031-91D9-58E64E7128C2},58.000000000000000,70.000000000000000,8/1/2023 0:00:00,00:00:00.000,Constructed,4008330024, ,25942.349709400001302,0.000000000000000,4620816,21900.000000000000000,1126.410672120000072,2291.770986300000004,315.347687715000006
24983,4163500300,4533648.000000000000000,1938.000000000000000,772038.000000000000000,2100.000000000000000,Other (Man,{8F37FD12-84B1-4A4C-B9BF-A0B6C89477EB},9.000000000000000,25.000000000000000,6/23/2022 0:00:00,00:00:00.000,Constructed,4163500300, ,16846.203970700000355,0.000000000000000,4533648,14600.000000000000000,1171.230860879999909,1588.640787150000051,218.596972311999991
24984,4155610008,4617912.000000000000000,2022.000000000000000,1298763.000000000000000,2100.000000000000000,Other (Man,{166F8732-7A57-464F-94C4-6B775B42CD23},26.000000000000000,116.000000000000000,2/3/2023 0:00:00,00:00:00.000,Constructed,4155610008, ,11752.610258500000782,0.000000000000000,4617912,9700.000000000000000,1103.288121799999999,994.239521126999989,136.807358106999999
24991,4027160001,4537011.000000000000000,2006.000000000000000,993330.000000000000000,2100.000000000000000,Other (Man,{B4B2029A-7FFC-4E28-9374-C25C1E199A44},50.000000000000000,38.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4027160001, ,8594.184101099999680,0.000000000000000,4537011,6200.000000000000000,1157.022180369999887,666.444087951000029,91.702706502100000
24993,4027550050,4534458.000000000000000,2005.000000000000000,1067400.000000000000000,2100.000000000000000,Other (Man,{FBDD5870-03DF-44D3-9493-F8F412722CF6},102.000000000000000,46.000000000000000,8/10/2017 0:00:00,00:00:00.000,Constructed,4027550050, ,10068.074333399999887,0.000000000000000,4534458,6800.000000000000000,1161.603828880000037,733.833093617000031,100.975433682000002
25006,4051050082,4541376.000000000000000,2009.000000000000000,1272908.000000000000000,2100.000000000000000,Other (Man,{84C12513-9843-4F82-BE8A-E83605569381},23.000000000000000,30.000000000000000,1/24/2019 0:00:00,00:00:00.000,Constructed,4051057505, ,11973.090274100000897,0.000000000000000,4541376,4000.000000000000000,1063.202177429999892,395.099240026000018,54.365655427599997
25016,4003630001,4463561.000000000000000,1948.000000000000000,1072792.000000000000000,2100.000000000000000,Other (Man,{E3FE9F51-D458-4040-93C8-B7A974B46C7E},15.000000000000000,43.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4003630001, ,8691.287942979999571,0.000000000000000,4463561,6100.000000000000000,1157.306411490000073,655.856066117999944,90.245794697799994
25017,4050600014,4314730.000000000000000,1931.000000000000000,322332.000000000000000,2100.000000000000000,Other (Man,{5D5F2809-1B72-418D-AC9D-C195F818D45A},10.000000000000000,26.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4050600014, ,10516.452429000000848,0.000000000000000,4314730,9800.000000000000000,1137.480085720000034,1035.619509659999949,142.501244528999990
25039,4078440002,4539292.000000000000000,1950.000000000000000,124635.000000000000000,5110.000000000000000,Other (Man,{B140A55C-B722-4BF9-86E9-79B9BFE66D1E},173.000000000000000,11.000000000000000,8/17/2017 0:00:00,00:00:00.000,Constructed,4078440002, ,8506.545536550000179,0.000000000000000,4539292,8200.000000000000000,1174.191636990000006,894.505841128000043,123.084003738999996
25044,4161800001,4615227.000000000000000,0.000000000000000,1292645.000000000000000,2100.000000000000000,Other (Man,{D577DF9B-2644-4531-B7E0-B43C854C1392},7.000000000000000,70.000000000000000,8/11/2022 0:00:00,00:00:00.000,Constructed,4161807501, ,13833.476576499999283,0.000000000000000,4615227,12300.000000000000000,1134.246623709999994,1296.113255570000092,178.345183966000008
25047,4051210020,4467591.000000000000000,1977.000000000000000,310403.000000000000000,2100.000000000000000,Other (Man,{A5F68B49-55AC-413F-A318-0095282A3697},43.000000000000000,48.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4051210020, ,24785.565532000000530,0.000000000000000,4467591,17800.000000000000000,1067.180926719999889,1764.771179179999990,242.832514255000007
25049,4134850015,4286887.000000000000000,1965.000000000000000,776824.000000000000000,2100.000000000000000,Photogramm,{F9D128E7-39F3-453F-AC13-0FD3A9A97770},16.000000000000000,13.170530440000000,6/23/2022 0:00:00,00:00:00.000,Constructed,4134850015, ,8163.831122519999553,0.000000000000000,4286887,7400.000000000000000,1178.952808279999999,810.510203669000020,111.526204024999998
25058,4003350002,4430713.000000000000000,1959.000000000000000,531651.000000000000000,2100.000000000000000,Other (Man,{DC42748C-6E19-4573-944A-B3AFEF0BA67B},18.000000000000000,55.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4003350002, ,13036.547767199999726,0.000000000000000,4430713,5900.000000000000000,1128.680236819999891,618.661767317999988,85.127859182999998
25065,4086680118,4439706.000000000000000,2015.000000000000000,1283597.000000000000000,2100.000000000000000,Other (Man,{844401DB-1581-40F6-93FC-644089209BA2},92.000000000000000,0.000000000000000,6/23/2022 0:00:00,00:00:00.000,Constructed,4086680118, ,34229.130327999999281,0.000000000000000,4439706,29900.000000000000000,1169.859824500000059,3249.640813510000044,447.150575939000021
25066,4012660033,4029148.000000000000000,1937.000000000000000,21809.000000000000000,2100.000000000000000,Other (Man,{464CE324-5FA9-403E-A5C9-DD20600CE514},75.000000000000000,72.000000000000000,1/28/2020 0:00:00,00:00:00.000,Constructed,4012667501, ,8253.771902579999733,0.000000000000000,4029148,4000.000000000000000,1160.871548459999985,431.394401085000027,59.359869589299997
25080,4012820151,4618758.000000000000000,2020.000000000000000,1286636.000000000000000,2100.000000000000000,Other (Man,{A9262EEA-7C23-45DF-AF7C-4E8EC7CFF859},63.000000000000000,162.000000000000000,8/1/2023 0:00:00,00:00:00.000,Constructed,4012827501, ,27527.575037599999632,0.000000000000000,4618758,25000.000000000000000,1063.070612060000030,2469.064679300000080,339.743299872000023
25092,4004350001,4005157.000000000000000,2005.000000000000000,1017559.000000000000000,2100.000000000000000,Other (Man,{9E35D458-A998-49D7-A790-38E57989A7EC},14.000000000000000,229.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4004350001, ,18912.687015399998927,0.000000000000000,4005157,3500.000000000000000,1032.081572609999967,335.592629450000004,46.177545812300004
25094,4051350066,4573539.000000000000000,2013.000000000000000,1260115.000000000000000,2100.000000000000000,Other (Man,{B89A24E6-EF3F-404C-8E5D-0F91143A80B9},55.000000000000000,43.000000000000000,1/22/2019 0:00:00,00:00:00.000,Constructed,4051357502, ,30724.488420000001497,0.000000000000000,4573539,9400.000000000000000,1012.257623549999948,883.993874095000024,121.637557075000004
25108,4025460001,4058877.000000000000000,1959.000000000000000,742928.000000000000000,2100.000000000000000,Other (Man,{698A6F7B-5210-42EA-86C5-52FE9A7223B9},82.000000000000000,18.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4025460001, ,45019.056293499997992,0.000000000000000,4058877,42100.000000000000000,1188.518422319999900,4648.559126309999556,639.641735779999976
