OID_,base_bbl,bin,cnstrct_yr,doitt_id,feat_code,geomsource,globalid,groundelev,heightroof,date_lstmo,time_lstmo,lststatype,mpluto_bbl,name,shape_area,shape_len,bin_c,AREA,MEAN,USR_MWh,ElcPrd_MWh
4746,2036060001,2022207.000000000000000,1976.000000000000000,375000.000000000000000,2100.000000000000000,Photogramm,{7E2EC73C-B344-4E0E-86BE-A81D54BC84EC},19.000000000000000,19.430000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2036060001, ,15203.416531700000633,0.000000000000000,2022207,13700.000000000000000,1157.643816649999962,1473.417654209999910,202.742269219000008
4748,2028760219,2008868.000000000000000,1927.000000000000000,544406.000000000000000,2100.000000000000000,Photogramm,{AB47AFB7-0FC2-4B2D-A7A4-AF9617D5985F},112.000000000000000,55.909999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2028760219, ,8770.053234450000673,0.000000000000000,2008868,4000.000000000000000,1139.932025150000072,423.613012067999989,58.289150460599998
4753,2037350001,2023708.000000000000000,1959.000000000000000,421137.000000000000000,2100.000000000000000,Photogramm,{0EA1B637-3D7A-4B95-81C3-F4519A375759},15.000000000000000,15.740000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2037350001, ,13153.954497200000333,0.000000000000000,2023708,13000.000000000000000,1156.366982329999928,1396.591455730000007,192.170984307999987
4754,2031520060,2013591.000000000000000,1917.000000000000000,268309.000000000000000,2100.000000000000000,Photogramm,{ADC85D53-F710-448A-B6D3-3998E248F593},114.000000000000000,104.181731229999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2031520060, ,32168.422902099999192,0.000000000000000,2013591,24200.000000000000000,1162.079855420000058,2612.652709630000118,359.501012844999991
4756,2049440104,2095119.000000000000000,2006.000000000000000,384351.000000000000000,2100.000000000000000,Photogramm,{4C858EF8-944C-4EE7-9AFC-C8D91E29C656},36.000000000000000,31.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2049440104, ,14824.884030299999722,0.000000000000000,2095119,14200.000000000000000,1146.702551610000000,1512.758036850000053,208.155505871000003
4757,2045930016,2097382.000000000000000,1908.000000000000000,373811.000000000000000,2100.000000000000000,Photogramm,{F9EC016A-0559-480D-8C40-83865F095695},81.000000000000000,32.820000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2045930016, ,9739.672615809999115,0.000000000000000,2097382,8400.000000000000000,1152.927221390000113,899.728598339999962,123.802655131999998
4758,2033230050,2017671.000000000000000,1928.000000000000000,144238.000000000000000,2100.000000000000000,Photogramm,{D148D7F7-51E6-4EAE-B9CF-FDF3540E920C},141.000000000000000,22.600000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2033230050, ,16738.075764500001242,0.000000000000000,2017671,15200.000000000000000,1112.576064260000066,1571.099339160000000,216.183269067999987
4766,2027830037,2007197.000000000000000,1931.000000000000000,745799.000000000000000,2100.000000000000000,Photogramm,{8012330B-98F4-4FD4-B745-3ED28387F5BD},80.000000000000000,15.160000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2027830037, ,10420.105549300000348,0.000000000000000,2007197,7600.000000000000000,1025.572102600000107,724.119322900000043,99.638818830999995
4770,2031420009,2013285.000000000000000,1931.000000000000000,437487.000000000000000,2100.000000000000000,Photogramm,{FE274EF5-90DB-4A0C-8B5D-C012F15FBDEC},55.000000000000000,59.659999990000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2031420009, ,8891.974152220000178,0.000000000000000,2013285,2900.000000000000000,1137.508839569999964,306.466581328000018,42.169801590699997
4780,2052760001,2111976.000000000000000,1966.000000000000000,946967.000000000000000,2100.000000000000000,Photogramm,{80D72D88-C69B-4299-9EB7-3F88761512B5},28.000000000000000,19.070000000000000,4/4/2005 0:00:00,00:00:00.000,Constructed,2052760001, ,9970.287507650000407,0.000000000000000,2111976,8500.000000000000000,1165.293719839999994,920.205187583999987,126.620233811999995
4786,2057440048,2083471.000000000000000,1953.000000000000000,487972.000000000000000,2100.000000000000000,Photogramm,{69E18B4E-B6D2-41EA-AEA0-FA8950BA1BE2},158.000000000000000,127.450000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2057440048, ,29118.903336200000922,0.000000000000000,2083471,9000.000000000000000,1115.075039329999981,932.345651108999959,128.290761593000013
4792,2027400100,2006002.000000000000000,1913.000000000000000,91183.000000000000000,2100.000000000000000,Photogramm,{248CE3E2-2D06-4823-B032-E54A5B033D79},82.000000000000000,33.153258670000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2027400100, ,16532.732218699999066,0.000000000000000,2006002,13600.000000000000000,1172.724592320000056,1481.717077969999991,203.884269928999998
4794,2025740064,2003871.000000000000000,1914.000000000000000,167685.000000000000000,2100.000000000000000,Photogramm,{D3DD3F3D-09AB-436E-A3E6-4B35217E3973},33.000000000000000,49.799999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2025740064, ,13261.277470900000480,0.000000000000000,2003871,9600.000000000000000,1159.814072930000066,1034.403431850000061,142.333912222999999
4799,2059470001,2100867.000000000000000,1974.000000000000000,810136.000000000000000,2100.000000000000000,Photogramm,{585EC641-57C9-4D92-B7A8-EAB1A7321F0F},100.000000000000000,38.210592890000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2059470001, ,25313.647365199998603,0.000000000000000,2100867,22400.000000000000000,1148.588673179999887,2390.247612780000054,328.898071518999984
4802,2030610055,2011844.000000000000000,1914.000000000000000,100917.000000000000000,2100.000000000000000,Photogramm,{CC139EFB-52EF-4FE3-9227-AF827E3BC9CD},85.000000000000000,66.250000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2030610055, ,9688.514628900000389,0.000000000000000,2011844,5800.000000000000000,1125.519907979999971,606.473068894999983,83.450694279999993
4803,2040040011,2098842.000000000000000,1988.000000000000000,537799.000000000000000,2100.000000000000000,Photogramm,{A578980C-8491-4B72-962E-81627F239F0C},21.000000000000000,24.980000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2040040011, ,10145.534196500000689,0.000000000000000,2098842,9100.000000000000000,1169.038663419999921,988.326892401999999,135.993780394999987
4809,2043100046,2049258.000000000000000,1963.000000000000000,332077.000000000000000,2100.000000000000000,Photogramm,{5A1FA746-4885-4450-9295-472EEEF34430},102.000000000000000,66.680000000000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2043100046, ,11467.770804600000702,0.000000000000000,2049258,4700.000000000000000,1158.311813029999939,505.770726339000021,69.594051944200004
4812,2038190001,2092877.000000000000000,1916.000000000000000,102075.000000000000000,2100.000000000000000,Photogramm,{E3BCAD94-286A-4443-AB00-3B8261F7EF53},44.000000000000000,54.380000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2038190001, ,11068.135663900000509,0.000000000000000,2092877,4600.000000000000000,1192.462523090000104,509.604103179999981,70.121524597600001
4820,2046570060,2057682.000000000000000,1930.000000000000000,315010.000000000000000,2100.000000000000000,Photogramm,{349F17C5-83CF-4A2A-A521-21BCBE502325},108.000000000000000,28.840000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2046570060, ,9039.081139050000274,0.000000000000000,2057682,7200.000000000000000,1152.649639550000074,771.010266237999986,106.091012633999995
4822,2037380001,2023770.000000000000000,1939.000000000000000,236237.000000000000000,2100.000000000000000,Photogramm,{3243C1C9-1A0D-4983-A2AD-EB63AFA7D565},17.000000000000000,67.750000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2037380001, ,8883.787212130000626,0.000000000000000,2023770,3500.000000000000000,1151.942850169999929,374.566836889999990,51.540396756100002
4833,2025060024,2003078.000000000000000,1927.000000000000000,673672.000000000000000,2100.000000000000000,Photogramm,{EF263CB1-6EF4-43CC-9BE5-654CDFC95807},44.000000000000000,94.959999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,2025060024, ,8492.829484070000035,0.000000000000000,2003078,2400.000000000000000,1118.835853580000048,249.464046357999990,34.326252778899999
4834,2024770021,2002939.000000000000000,1927.000000000000000,681110.000000000000000,2100.000000000000000,Photogramm,{D2216C1A-E4F7-4754-989F-489A456D5362},49.000000000000000,72.650000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2024770021, ,12132.002111100000548,0.000000000000000,2002939,5500.000000000000000,1156.978598850000026,591.178131873999973,81.346110945899994
4838,2033960030,2019776.000000000000000,1930.000000000000000,495719.000000000000000,2100.000000000000000,Photogramm,{9CEAAD21-3996-42E3-868C-06D208D64948},97.000000000000000,74.046680920000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2033960030, ,10333.930686199999400,0.000000000000000,2019776,3700.000000000000000,1168.421553330000052,401.635071611999990,55.264985853799999
4841,2029300075,2100071.000000000000000,1995.000000000000000,875819.000000000000000,2100.000000000000000,Photogramm,{DFE5B91C-9AA0-4E24-B84A-26D8BBD82215},73.000000000000000,61.823295109999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2029300075, ,13897.872172900000805,0.000000000000000,2100071,7200.000000000000000,1112.589591129999917,744.213998285000002,102.403846164000001
4842,2055430039,2079891.000000000000000,1953.000000000000000,68507.000000000000000,2100.000000000000000,Photogramm,{BF398F4F-F0D1-4FA5-AA2F-D94336F28630},40.000000000000000,33.439999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2055430039, ,13212.035716899999898,0.000000000000000,2079891,11700.000000000000000,1146.387640019999935,1246.085098170000037,171.461309507999999
4848,2059120091,2085823.000000000000000,1961.000000000000000,733286.000000000000000,2100.000000000000000,Photogramm,{B95444EB-33A0-4B21-83FE-FAF53B7B881B},165.000000000000000,115.251800939999995,8/22/2017 0:00:00,00:00:00.000,Constructed,2059120091, ,32603.812613499998406,0.000000000000000,2085823,21500.000000000000000,1122.591254939999999,2242.283185570000114,308.538166333999982
4851,2041740024,2046201.000000000000000,1963.000000000000000,384780.000000000000000,2100.000000000000000,Photogramm,{23FFABBD-82DB-451F-A7C4-37E531BFE970},33.000000000000000,108.599999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,2041740024, ,10962.900427000000491,0.000000000000000,2046201,4100.000000000000000,1163.502691500000083,443.181470949000015,60.981770402599999
4856,2028420080,2008090.000000000000000,1924.000000000000000,549106.000000000000000,2100.000000000000000,Photogramm,{5067E324-1749-4DEB-A632-9935B67D0215},82.000000000000000,60.810000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2028420080, ,8476.155430290000368,0.000000000000000,2008090,3600.000000000000000,1176.324208580000004,393.423122743000022,54.135021689399998
4858,2023450018,2001033.000000000000000,1928.000000000000000,555839.000000000000000,2100.000000000000000,Photogramm,{F2ACFC5F-C49A-423D-8E19-E92FD1E433BD},43.000000000000000,23.516628560000001,2/14/2009 0:00:00,00:00:00.000,Constructed,2023450018, ,15486.663807999999335,0.000000000000000,2001033,13200.000000000000000,1174.703193430000056,1440.563564629999973,198.221546493000005
4866,2032500113,2015426.000000000000000,1927.000000000000000,521504.000000000000000,2100.000000000000000,Photogramm,{C2A55CA8-D068-4EA4-8236-90F38371C07F},159.000000000000000,67.120000000000005,8/22/2017 0:00:00,00:00:00.000,Constructed,2032500113, ,13724.221046799999385,0.000000000000000,2015426,5600.000000000000000,1163.010795590000043,605.065120942000021,83.256960641600003
4877,2050700005,2070717.000000000000000,1937.000000000000000,833084.000000000000000,2100.000000000000000,Photogramm,{9F05E1E1-3770-487B-8F99-9433A25BBB42},155.000000000000000,39.771479120000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2050700005, ,13628.510128600000826,0.000000000000000,2070717,12500.000000000000000,1141.152076659999921,1325.207495260000087,182.348551348000001
4880,2042860004,2048780.000000000000000,1928.000000000000000,337836.000000000000000,2100.000000000000000,Photogramm,{E0334C59-1E82-41CA-B5FD-825CE0D6E7C3},52.000000000000000,69.650000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2042860004, ,17771.335999099999754,0.000000000000000,2048780,8400.000000000000000,1179.801229570000032,920.700705913999968,126.688417134000005
4889,2051410120,2095397.000000000000000,1969.000000000000000,91.000000000000000,2100.000000000000000,Photogramm,{B91ECD49-5BA5-4BC8-BC6E-72E479949333},22.000000000000000,208.909999999999997,9/13/2017 0:00:00,00:00:00.000,Constructed,2051410120,16B,10778.515562599999612,0.000000000000000,2095397,2500.000000000000000,1080.330920410000090,250.915309602000008,34.525946601199998
4898,2036230001,2092719.000000000000000,1969.000000000000000,78665.000000000000000,2100.000000000000000,Photogramm,{DB89BCDE-FCF2-45B8-B07D-BF212E1141A3},17.000000000000000,169.729999999999990,8/22/2017 0:00:00,00:00:00.000,Constructed,2036230001, ,14574.408774800000174,0.000000000000000,2092719,4000.000000000000000,1122.662794489999897,417.195549750999987,57.406107645699997
4902,2036190001,2022542.000000000000000,1999.000000000000000,361593.000000000000000,2100.000000000000000,Photogramm,{31F5B6C6-491E-4F11-9407-DAF35B5D1406},15.000000000000000,33.740000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2036190001, ,212756.544751000008546,0.000000000000000,2022542,190000.000000000000000,1167.572621940000090,20609.518684499998926,2835.869770989999779
4903,2030760039,2012230.000000000000000,1913.000000000000000,804832.000000000000000,2100.000000000000000,Photogramm,{F0D933AC-6944-4D43-BB3C-0345728BBE88},74.000000000000000,54.020000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2030760039, ,12479.653015300000334,0.000000000000000,2012230,6300.000000000000000,1175.881531730000006,688.231370589999983,94.700636593200002
4907,2041270033,2045444.000000000000000,1951.000000000000000,379472.000000000000000,2100.000000000000000,Photogramm,{B53ACAA8-2E38-48AC-80D8-A08027D0A042},69.000000000000000,23.300000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2041270033, ,8028.164617540000108,0.000000000000000,2045444,7300.000000000000000,1175.785177989999966,797.409098869999980,109.723492004999997
4908,2025610021,2092867.000000000000000,1931.000000000000000,59957.000000000000000,2100.000000000000000,Photogramm,{D1A5AD9A-01EA-4677-A825-D3E4014E455E},25.000000000000000,30.852920120000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2025610021, ,9636.815690139999788,0.000000000000000,2092867,8800.000000000000000,1170.833690299999944,957.212206972999979,131.712399678999986
4914,2039380002,2096653.000000000000000,1941.000000000000000,344595.000000000000000,2100.000000000000000,Other (Man,{DF4B4CEB-6168-4431-9A93-C5725E036EE9},39.000000000000000,101.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2039387501, ,8779.135489270000107,0.000000000000000,2096653,2700.000000000000000,1127.527881759999900,282.827347035000003,38.917042952000003
4916,2033460010,2018333.000000000000000,1926.000000000000000,441152.000000000000000,2100.000000000000000,Photogramm,{B20625A4-FAE5-47C9-A2FA-29E0F8AA4FFC},129.000000000000000,62.280000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2033460010, ,8675.958514989999458,0.000000000000000,2018333,3600.000000000000000,1170.982072620000054,391.636438598999973,53.889173951200000
4920,2059500406,2086306.000000000000000,1939.000000000000000,229956.000000000000000,2100.000000000000000,Photogramm,{A787A0FA-83B5-4698-8CF2-9CFDCF9E76B0},175.000000000000000,62.770000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2059500406, ,30210.822597499998665,0.000000000000000,2086306,11600.000000000000000,1127.298504009999988,1214.862888590000011,167.165133470000001
4931,2048350070,2063299.000000000000000,1929.000000000000000,410290.000000000000000,2100.000000000000000,Photogramm,{DD1478E7-5475-4C8A-BC49-FD12FBC663D6},149.000000000000000,69.590000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2048350070, ,11435.942269900000611,0.000000000000000,2063299,4300.000000000000000,1133.039254119999896,452.630439963000015,62.281948538899996
4944,2032930135,2016825.000000000000000,1922.000000000000000,807944.000000000000000,2100.000000000000000,Photogramm,{E39A9757-3FC0-48D7-8001-046D306848A5},118.000000000000000,57.170000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2032930135, ,9952.237243210000088,0.000000000000000,2016825,4600.000000000000000,1158.545066500000075,495.109328951000009,68.127043663699993
4946,2048340033,2063266.000000000000000,1941.000000000000000,343272.000000000000000,2100.000000000000000,Photogramm,{9AA3B3A9-C99D-4523-9898-C1844BD86C0D},143.000000000000000,64.120000000000005,8/22/2017 0:00:00,00:00:00.000,Constructed,2048340033, ,11117.308904199999233,0.000000000000000,2063266,4900.000000000000000,1161.847747179999942,528.902531719999956,72.776988364700003
4954,2039260031,2028717.000000000000000,1929.000000000000000,19419.000000000000000,2100.000000000000000,Photogramm,{B88BDECB-7AB9-4428-AEA4-56E059BC0C01},46.000000000000000,57.320000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2039260031, ,8314.051546990000134,0.000000000000000,2028717,3800.000000000000000,1151.756257710000000,406.606692676000023,55.949080912200003
