bin,ElcPrd_MWh
3165788,103.359180909
4195079,93.5539061375
3022202,846.413331943
4001952,239.819501584
4532016,77.4640516865
4003101,243.569220387
3081790,105.580603942
3228747,959.153751469
3054158,272.754669921
3347167,60.6960938103
3181717,80.2090083168
3086091,699.804403749
4001969,189.099030292
3391027,168.557648768
4434843,153.654631904
3428535,85.8642025731
3426835,176.588984791
3002559,40.5224481368
4085393,196.46563982
3009122,199.503682855
3057638,90.380806823
3321519,104.62362999
3332348,673.523183604
3350437,83.8410168524
3053750,106.685847878
3324285,80.0424324309
3054170,120.005629786
3337026,81.0633023744
3085491,122.070972052
1078062,221.671780841
3321412,79.6769448806
3140101,94.2478158942
3070505,501.627844037
4085525,135.007064416
3347549,100.600715654
3015598,122.433319732
3325852,126.481476817
1003140,50.8572375238
3177584,121.551184951
4003168,215.738710971
4434846,139.030465876
3008214,95.4868857715
3206431,145.924976072
3182051,97.5487182953
3166610,114.096593381
3254071,383.806711929
3118440,100.661698964
3326722,105.987450792
1001134,23.0993327563
4441134,100.590479804
1004976,186.199659882
3324014,61.3847792275
1078940,64.0487386649
3182874,83.2906337977
4059027,275.905730579
3033790,92.3233935155
3066695,1155.84594578
3103608,116.586045638
4003167,170.644614009
3070590,252.240923766
3168632,139.192987507
3082631,164.43320825
3180703,144.781489838
3032045,153.86951826
3222227,418.140777521
1003736,291.658834517
3155914,150.313018603
4189552,413.803671491
1084583,178.614280189
1083711,1524.17939492
1020580,225.265034179
3098856,477.022314015
3137398,82.351216034
3122848,143.695684615
3068690,59.1499286466
3113954,70.8520544912
3413638,106.323840703
3339000,89.0889084522
3198899,140.24084748
3245041,157.095720578
3327318,164.731630551
3009633,557.756231602
4003171,237.355441448
3346536,74.85490544
4458250,905.069777946
3334941,50.7273257547
3065494,282.565460479
3099005,276.780647833
3196275,139.336286471
1000831,3.07418576106
3207060,119.155713238
3078654,132.88886138
4004766,209.917446199
3180695,136.249769525
3326821,315.616002646
3047915,131.029896861
3116057,171.977018078
3027676,69.015077096
3324273,98.6372577317
4005186,96.3783317343
3123175,242.721319075
3070554,512.535366625
3172075,85.6049568964
3114506,127.775803007
3006617,130.433937238
3343740,311.576102371
4003425,114.03824543
3324261,98.917337739
3391746,45.9444616105
4092641,156.19948854
3117608,87.9799940238
3336733,62.674761841
4002915,338.885008794
3324011,105.04373279
3029713,73.3926404325
3255168,130.618574077
3325910,51.9655630076
3066643,236.030999169
3100953,88.256395499800007
3337048,72.3278609057
4058985,232.931887982
3183192,75.4962407242
3327591,144.776617924
3207477,98.9700584425
3343589,32.391235415
3080145,139.253651212
4001048,226.35066624
3082253,126.150991783
3244448,132.720923831
3116204,111.747850757
3070800,136.387009652
3378930,173.424377382
3424488,257.684048321
3070801,139.212966812
3319535,115.769575887
3034361,96.2751673686
3029523,74.0037092814
3425899,84.0735103647
4000532,124.08143937
4467457,405.354237051
3336684,130.580079495
3336834,87.9081108917
3338439,57.9211662713
4003596,258.374734846
4010883,193.566913848
3134662,116.134798976
4007123,60.0481486787
3125054,151.278471173
3020595,58.2747699549
4005080,103.339865986
3063703,116.506639173
3063797,2484.75214348
3186454,556.886286283
3154594,315.01879186
3020549,109.902752147
3319614,973.725902427
4182392,127.917331801
4002647,70.3810269724
3320750,105.445813157
3083069,163.371930975
4443701,718.664497544
1087700,79.6120603358
3000176,48.0671616738
3246956,121.735330937
4004442,113.3852066
4439139,511.19378332
4532004,591.585591882
3337294,46.9081921872
3070653,412.689783874
1019519,36.2574481178
3324581,193.601091918
3075272,149.772236071
3196298,113.442543108
4000526,755.307606009
3335255,118.597006109
3325773,108.388770054
3339410,54.9487297074
4004431,137.863881112
3030456,132.777199588
3011816,106.533539541
3154208,104.065349633
3426833,45.4703821652
3198198,91.9533637839
3327847,40.4676007201
3015916,1790.79610429
3337878,185.844189849
3188981,436.122917758
3144376,97.2132762325
3048352,168.29962387
4004331,520.054222517
4058807,236.549075325
3097857,284.099022327
3328030,46.2350670418
3033485,125.171121298
4003135,202.302334945
4059034,655.999540353
3392307,105.977847772
3148226,101.560151026
3199914,106.712410552
3232646,155.156381665
1082736,40.8604365025
3126781,95.0166604951
3112011,115.795137968
3327213,41.7440342582
3085153,160.751069375
3106260,175.522781627
3344548,52.8396790561
4198313,180.86481093
3180671,304.46683691
3032264,26.2854052375
3057295,148.316494975
3154582,151.345091954
4544131,368.374730889
3065485,144.19598742
3196582,173.434416343
3320780,73.2645862522
3029628,158.996817917
3076595,106.55666108
3080063,123.356331194
3008777,869.779057223
3328362,215.751000966
4002623,77.9433359772
3126219,77.3086664846
3257105,156.750684238
3189346,101.10924403
3037927,79.3374588455
3070656,325.602987682
3400389,128.171082394
3099008,398.932707601
3181130,79.3351620762
3066598,92.0089132627
4551109,240.878702394
4020620,247.246530434
3239483,129.003515245
3178501,143.757781186
3115582,111.947965092
4004127,347.358190633
4431300,252.156039289
3099007,856.031228597
4053443,62.6893273547
3070648,153.853662482
3101850,84.6762199979
3008668,181.808554826
3008082,84.6846173034
3124671,182.433044687
3332326,99.0635800587
4447625,354.740790305
3039676,116.914016876
3173443,97.0921383335
3205787,558.81832927
3037332,76.6959931713
3174962,102.350485714
3217329,76.8048504632
4013055,110.77995228
4315177,586.077132869
3070156,113.392361994
1001675,122.722645649
3335976,101.131702708
3118783,114.61470378
4191640,74.1250620006
3206424,239.716553796
3327577,171.511447922
3336774,342.573871787
3006992,191.035171867
3144036,278.311150848
3006607,230.256752944
3255616,96.7473951767
4533605,75.5285917434
3332342,109.738059978
3327829,68.089900011
1000820,26.6938124528
3325764,204.225468679
3179390,261.749191873
3329648,48.6424904491
4000819,55.2779188949
3057215,181.691761946
3326427,98.8576603229
3123973,160.617237873
3095977,556.13125118
3117426,73.2241332186
3196576,234.749942725
4058857,252.999038895
4439035,99.6782460695
3178686,110.819640166
3198901,76.9240431996
3331005,51.9481222397
3038497,172.107801692
3038502,109.501436402
3348832,524.47845059
1086418,49.1489943801
3323149,84.5171157161
4436713,159.194754552
4090269,94.2729241786
4198392,97.5204307035
3063326,122.9729955
3116640,109.670335907
3217717,213.640645941
3053589,64.771603771
3168023,104.896436119
3327610,167.572805839
3326964,137.003667697
3343065,104.461638863
3204792,417.777522968
1077414,89.6270135924
3198242,92.1207265746
4001751,158.147258322
4201966,170.692433588
3331865,90.8921799556
4003514,139.230312766
3058571,84.2560087824
4053524,183.001434566
3070583,442.782550251
3326671,128.569204177
1046254,229.958209917
3340607,183.288844042
3165280,96.6290972722
3183087,94.7153839163
4195066,338.739364612
3059506,81.7737441738
3200833,160.268415915
3137539,123.947799643
3210426,155.327881799
3327461,132.06919917
4031453,235.557949724
3224225,147.321417661
3246958,663.263947115
3126782,107.099258057
3337772,90.2197603249
3145157,126.435214734
3337695,99.5511840518
3080146,211.973767892
1003144,110.838828683
3054002,86.8012235824
4311331,129.092648191
3165828,141.159214551
3135596,63.2426699996
3325185,242.894458112
3194676,227.959928237
3097716,184.106294776
3083891,91.4188540298
3146508,153.217816097
1040637,294.218408028
3034719,231.189111338
3122792,83.8897158478
3413932,137.005913382
4003594,180.545471546
3034860,83.1814797699
4006384,210.404038457
3338388,132.45360262
4052955,118.225324322
4009500,149.517698573
3205803,74.4827851533
3122868,196.263851416
3067788,724.696619875
3187689,77.7576423677
3117579,152.191355435
3124349,173.647374454
3095610,92.5506434876
3001183,374.196392811
3124031,136.086205232
3057840,128.676948873
3065453,129.843902689
3198190,78.4494399291
4434859,143.014301351
4004742,258.15813245
3070602,456.094098294
4003742,95.4516362176
1020613,251.61279678
3228739,255.472143506
4430787,135.008110728
4000758,171.411039628
3008250,154.512150638
3256802,78.6907687185
3184167,145.038408696
3001944,44.6609208559
3323170,69.2358178887
3206441,118.784584548
3082625,165.133631889
3245127,127.650678094
3235276,145.636227936
3011821,107.303108135
4054171,488.301719414
3008356,285.452158072
4059149,352.069420242
3155722,169.557811881
1076784,122.435266026
4439143,66.7417978097
4006383,319.082437974
4000387,118.639897519
3038181,72.0753779612
3117584,179.497155629
4315326,288.362917027
3228718,133.486355572
3125676,294.076906552
3206440,115.687961143
3248255,223.045729703
4000771,903.762205564
3033020,112.310121581
3196929,126.3358507
4080427,350.517023043
3121544,88.5901788712
4432218,105.377075244
4003432,148.821110664
3321845,69.150646454
3054323,260.411039574
3071546,89.0356856767
3155727,114.682824163
4027615,161.030587815
3004905,56.22364015
3413889,230.96450145
3114604,165.191856086
3083450,114.795447151
4003460,419.273322756
3155135,111.396114301
3133460,74.6975580595
3170520,111.959334029
3338971,83.4060209331
3404758,71.316346966
3098052,127.452290452
3098664,206.799568894
3391379,57.1076958006
1007888,104.914667617
3328292,86.8691965234
3256155,95.9100091019
3397924,527.287987788
1088433,237.858110235
3119527,69.5546572316
3329927,121.707296176
3167623,118.723047866
3123699,103.52628519
4000816,161.57718726
3190443,151.287710117
3062216,72.8278986843
3062155,131.687185468
4458027,55.5457118164
4003567,420.487141495
3115684,93.562233821
3056874,596.807702778
4005232,251.069237358
3179458,102.695740914
3164038,86.7588746758
3217225,139.286288703
4184064,104.77967563199999
3086687,91.4412776431
4436720,136.328441419
3061521,994.624714587
3127429,72.727482134
3057667,127.300192017
3147141,164.422459285
3132729,145.876648702
3320783,75.681994629
3387990,70.8498705463
1082769,240.526154389
1019603,139.738645602
4086711,129.345228779
3044433,86.4231460829
3123982,116.616178818
3083410,174.839540071
3204411,126.084025152
3400380,262.316194232
4436703,115.861904472
3064047,109.789418043
3346033,61.78085034
3036946,81.564281426
4058984,550.313246659
3330206,523.693407051
4058784,131.937016661
3144595,165.261750247
3034175,115.364076962
3116384,77.0552082953
3177428,110.16860053
3247918,281.278377121
1086281,689.136305414
3337608,73.5400952187
4430632,199.347719324
3327058,141.18885284
4054272,335.351506048
1004301,210.136948184
3017774,134.612308916
3327248,197.077977079
1003086,212.475374934
1001162,16.6079442261
3002557,41.9088775174
3208316,76.8507690961
3166598,203.788062795
3084621,113.301687086
4439642,178.54770345
3320135,413.003692472
3258481,135.498877151
4442935,163.925139993
4006953,34.317972535
3165282,127.888032493
3143612,189.386479089
3325345,111.073006059
3339452,493.696322821
3071386,469.836882394
3332119,144.145588659
4000204,667.653212556
3338801,90.704181244
3057911,248.383033203
4008365,168.354051735
1000875,31.7270261163
3224863,153.718259492
3062886,384.588380923
3397756,755.781375957
3325580,58.683274989
3011002,305.42173184
3107446,129.928121085
3421350,75.6601433346
3126001,172.518980256
3196391,100.198716033
3245108,121.605728334
3347342,45.1251339711
4437824,144.979425964
3193597,119.031815796
4004968,145.363308104
3000251,35.2603019262
3114603,116.931562879
3347725,822.716697652
3114645,111.473562979
3116855,48.5341148571
3328350,140.155921149
4002593,115.844692885
3180185,79.4460712287
3149768,91.7863826117
3112334,120.688879614
3174946,127.352198815
3321003,238.181607745
3170096,187.85830233
4436725,1239.10996744
3098806,142.156869723
4003812,159.950808939
3055092,44.3963977636
4439104,105.041397834
4440820,161.221396178
3131097,100.685717988
1005762,132.939725373
4003453,400.108082156
3116680,63.9680884733
3331434,67.39712541
4059106,127.501653245
4086410,101.998613564
3380772,153.703070458
3038515,101.258793488
3009574,29.3793695726
1087293,254.194441794
3021508,70.8919006672
1001137,60.7921998002
1076168,251.724087864
3332123,82.0123756483
3388771,53.005741162
1078033,102.4547209
3089176,177.845131145
1078022,122.479536329
3325706,100.707050488
3327317,409.04046289
3391507,711.035116478
3152870,89.3090631101
1083693,138.977217734
4094696,96.579194631
3081037,83.5291030988
3116258,96.6670455069
3070555,196.620470966
4434867,125.799024059
3323297,51.7607892958
3341136,112.147279078
3327445,168.610123179
3082699,82.6131047796
3198900,105.037706072
3066644,105.673820119
4437492,98.9966406489
3043944,66.0207673443
3116706,86.5814802405
3116597,112.48206878
3066694,907.264546223
3014854,428.064095449
3098058,505.303854899
4058971,454.743512467
3237617,194.448864055
3177121,118.32781248
3178541,140.70780519
4293311,455.313029889
3384142,55.5739331814
3247146,144.527627648
3145572,76.5012170151
4085798,282.803088472
3325169,90.6851962876
3124536,115.062501619
3336731,90.4457713124
3333523,66.1042625456
3201730,195.994991188
3176862,108.956654777
3330961,120.267219142
3161665,101.959266631
4003411,442.450736436
4009567,148.756093293
3069896,109.356324573
3413222,51.680988373
3003595,163.901917144
4005352,114.047671018
3071198,116.044370303
3065241,965.338233172
3080124,92.9574689708
1083688,138.833831196
3002008,89.4602095601
1082766,548.518224706
4308083,77.4599392227
3097855,154.386457894
3043017,99.3087950963
3397165,56.5910873821
3027982,109.054947931
3054209,125.683256944
3254883,145.765451633
3029246,424.294314488
3127748,82.2481861924
3035549,425.122642663
3397765,427.339327586
3337059,149.3331585
3229159,252.37691767
3329302,94.8022555854
3258482,776.177821934
3014475,422.103167435
3073394,136.74430057
1000867,190.953695862
4001773,364.658086612
3035099,84.7974911127
3069260,60.5888557932
3397625,55.2091605906
3121091,127.336878614
4002926,198.126143409
4004504,228.126284074
3122655,120.339000259
3165897,101.929558935
1020414,137.336062827
3001070,368.202107097
4312143,198.355347402
3336445,438.299524923
3329408,36.1376267475
3070513,154.513828471
3117273,86.9237178178
3127212,72.4201617433
3099537,118.651540829
3176951,73.2740210498
3188424,231.906865244
3165375,76.1059354215
3082082,115.890984901
4441049,412.575236837
3070793,257.711523196
3071362,82.4063394243
4058973,1139.71859149
3083643,519.938787635
3170521,127.534361744
3176806,119.825591189
3393747,47.9625968339
3117588,97.8694015481
3327361,122.508953671
3245695,100.664369956
3201778,90.8068677724
3348849,959.886948604
3251946,589.367579934
3343607,76.473028393
3335871,85.9603852296
3124937,121.105006895
3337265,70.7889325252
4307983,920.643600494
3035249,153.857539189
4010855,148.335499972
1020569,240.591425703
3161890,128.218781831
3173155,66.7681920853
3325646,109.894160433
3320137,190.235071595
3048508,446.626029355
3345761,160.951300752
3098799,148.583415545
1083346,702.603942826
3380787,106.744339952
3244589,85.7350642837
1077538,93.3339407566
4091671,115.759867106
3387647,100.036934788
3221982,151.568378034
3206141,118.660982397
3245696,59.6542486718
4435191,125.448290459
3393888,11.7835768145
3092640,250.764420496
3253011,137.773896303
3151045,105.53856504
3006401,726.009976295
3084049,123.259675774
3400333,456.288437164
3026731,104.791379568
